FNDC7,0.00016453807
STXBP3,0.16371538
AKNAD1,0.0016453806
RP11-475E11.9,0.003290762
GPSM2,0.0462352
CLCC1,0.12290993
WDR47,0.034223914
TAF13,0.10151999
RP5-1065J22.8,0.035869297
TMEM167B,0.2199874
SCARNA2,0.0006581523
C1orf194,0.006581523
KIAA1324,0.58312297
SARS,0.7014258
CELSR2,0.08539525
PSRC1,0.02698424
SORT1,0.18872517
PSMA5,1.4936767
SYPL2,0.0009872284
ATXN7L2,0.018921876
CYB561D1,0.016453804
AMIGO1,0.0052652187
GPR61,0.00049361424
GNAI3,0.577035
AMPD2,0.04442528
GSTM4,0.23858021
GSTM2,0.034223918
GSTM1,0.0765102
AC000032.2,0.0014808426
GSTM5,0.0009872284
GSTM3,2.2489066
EPS8L3,0.0
RP11-195M16.1,0.00032907614
RP11-195M16.3,0.0
CSF1,0.029123241
AHCYL1,0.46103564
STRIP1,0.060550004
RP4-773N10.4,0.0052652187
LINC01397,0.0
SLC6A17,0.0031262238
KCNC4-AS1,0.00049361424
KCNC4,0.014150274
RP5-1074L1.1,0.0009872284
RBM15,0.039489135
SLC16A4,0.031097693
RP5-1074L1.4,0.007075137
LAMTOR5,2.5947652
KCNA2,0.0034552997
RP11-284N8.3,0.0006581523
KCNA3,0.0014808426
CD53,0.012998507
RP11-96K19.2,0.0006581523
LRIF1,0.2548695
RP11-96K19.5,0.007075137
DRAM2,0.5038156
CEPT1,0.10974689
RP5-1180E21.5,0.009214132
DENND2D,0.20369814
CHI3L2,0.25256592
PIFO,0.05051319
OVGP1,0.013327583
WDR77,0.31788754
ATP5F1,2.478108
C1orf162,0.010365899
TMIGD3,0.00016453807
ADORA3,0.00016453807
RAP1A,0.47995752
LINC01160,0.0
FAM212B,0.024351636
FAM212B-AS1,0.0014808426
DDX20,0.059562776
KCND3,0.02813601
KCND3-AS1,0.0
RP11-88H9.2,0.007239675
RP5-965F6.2,0.0
CTTNBP2NL,0.09279946
WNT2B,0.008885056
ST7L,0.12735245
CAPZA1,0.6518999
MOV10,0.09016686
RHOC,1.3286449
PPM1J,0.15186863
RP11-426L16.9,0.00049361424
LINC01356,0.002303533
RP3-522D1.1,0.012833969
SLC16A1,0.084078945
SLC16A1-AS1,0.033565767
